img_url,name,price,category_id
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/914d007a-4f0a-495e-8124-6a55d6bd6438.jpg,ŁOSOŚ GRILL TOP MANGO,30,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/56322d5a-7d72-48bd-882e-0d56eb736a4d.jpg,GOLD ŁOSOŚ,35,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/06e2691d-66a3-4d96-9fc3-87c1b880f756.jpg,TUŃCZYK TOP AWOKADO,35,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/0c0dff5c-f281-4c60-8892-7759aa2a04ff.jpg,KREWETKA TEMPURA TOP MANGO,30,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/4e758291-6878-471d-be2e-d785808b170d.jpg,KREWETKA TEMPURA TOP TATAR ŁOSOŚ,35,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/7ccd6040-ff6c-43f5-b700-36bc0fc1ce7a.jpg,MAŚLANA GRILL TOP AWOKADO,35,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/6562e5b0-e293-4a03-9241-30ae6df9e93b.jpg,ŁOSOŚ TOP AWOKADO,35,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/ee4b1762-0985-4d5e-ba93-2d3f268a650f.jpg,TUŃCZYK TEMPURA,30,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/f2d513f2-9815-42e3-afe5-75fde4c3ecca.jpg,TUŃCZYK ŚWIEŻY,30,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/3add0744-e1cf-40a9-9fc6-8856d969eca7.jpg,KREWETKA TEMPURA,25,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/430bfa45-c5f3-43f3-9423-8c8ffc2417d3.jpg,ŁOSOŚ ŚWIEŻY,30,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/f8320892-a71d-422b-835d-3a4c0322d651.jpg,ŁOSOŚ GRILL,25,109
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/0ec3e216-433e-4ad7-a9e5-7f82a3d922fe.jpg,ŁOSOŚ ŚWIEŻY,25,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/d147e4bb-0b35-410a-a22e-ff02054d1fee.jpg,ŁOSOŚ TEMPURA,25,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/ce3c5933-4a73-4ad6-a3fe-8df604df77b1.jpg,TUŃCZYK ŚWIEŻY,30,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/37851696-2cd7-4933-bf89-982853013636.jpg,TUŃCZYK TEMPURA,30,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/18b783ec-ec7c-4b27-83ab-e3b258f20b5d.jpg,KREWETKA TEMPURA,25,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/558fdf22-6899-4228-9a33-fb2d05192e90.jpg,ŁOSOŚ GRILL,25,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/c9bb327f-5aa0-4937-8aed-90e9714250ac.jpg,MAŚLANA GRILL,25,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/ee6e1f43-ac3a-4e3d-8865-47c2a004b3e4.jpg,TATAR Z ŁOSOSIA,30,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/d4039244-ff99-446c-a53e-cfa44a84741f.jpg,MIX WARZYW TEMPURA,20,110
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/87a26786-7abd-4ede-a2fd-4b8ab617d526.png,ŁOSOŚ ŚWIEŻY,15,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/9bcd5588-69b9-4023-ad94-bffe77cc5bbb.jpg,TUŃCZYK ŚWIEŻY,15,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/da4a3086-8e41-48f1-88e6-f184943d55c5.jpg,KREWETKA TEMPURA,15,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/251534f2-4bcc-4d01-b719-83faa6dabbd2.jpg,ŁOSOŚ GRILL,10,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/cb0a675b-c961-46d0-8b8b-1ec34a16da9e.jpg,AWOKADO,12,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/aa43464b-e9fa-4ff8-96e2-45d66cff0089.jpg,KANPYO,10,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/cf077b8c-5206-4913-a82e-f708a18653fe.jpg,RZEPA MARYNOWANA,10,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/bd288de8-659d-498e-8b8b-d1058402344e.jpg,OGÓREK,10,111
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/6a0e2e92-d39a-466e-ac8b-e65920748834.jpg,MISO Z TOFU (350 ML),10,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/d37f5ed5-b469-428e-a8d8-2052025d3f17.jpg,MISO Z ŁOSOSIEM (350 ML),15,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/faf3a223-00c3-428b-a26b-dddbe5341e83.jpg,MISO Z KREWETKAMI (350 ML),15,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/07d72aee-ad53-4610-b240-54de08f35d44.png,WONTON Z PIEROŻKAMI (350 ML),15,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/2ae5cacb-7e2d-4a99-b0de-91f1701f3cf2.jpg,KIMCHI Z BOCZKIEM (350 ML),15,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/2bdecf05-29e6-44dc-bb2b-dcab01394e8c.jpg,KIMCHI (150 GR),10,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/0c6cf9ff-88d5-4837-afda-964e7622331a.png,TRAWA MORSKA (150 GR),15,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/52d7e0c1-11ad-4054-8486-cabae36e2065.jpg,PIEROŻKI GYOZA (6 SZT),15,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/0814567a-e492-4811-bbba-fc584202dfd5.jpg,KREWETKI TEMPURA (5 SZT),20,112
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/3bae5ba1-80d8-4095-a40f-8bd673af7005.jpg,"FUTO Z ŁOSOSIEM, HOSO Z OGÓRKIEM, HOSO Z ŁOSOSIEM",50,113
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/eb9afa80-57a3-4ea2-94b8-e137fbdf11df.jpg,"FUTO MIX WARZYW TEMPURA, HOSO Z AWOKADO, HOSO Z RZEPA",40,114
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/62db9e7b-917f-4dcd-b529-3eb8a14e8bde.jpg,"FUTO Z ŁOSOSIEM GRILL, FUTO Z MAŚLANA GRILL, CALIFORNIA KREWETKA TEMPURA",70,115
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/08474dca-b2d3-4fbf-a426-821c4bf652e1.jpg,"CALIFORNIA MIX, KREWETKA TEMPURA TOP MANGO, KREWETKA TEMPURA TOP TATAR ŁOSOŚ, MAŚLANA GRILL TOP AWOKADO",90,116
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/f064014d-1a23-4828-9f3f-cc430877fb8d.jpg,"FUTO Z ŁOSOSIEM GRILL, FUTO Z MAŚLANA GRILL, CALIFORNIA KREWETKA TEMPURA",100,117
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/5a45c9df-fee5-4b58-9e40-666211db0f7e.jpg,"HOSOMAKI MIX: TUŃCZUK, ŁOSOS, AWOKADO KREWETKA TEMPURA, SURIMI, OGÓREK KANPYO, RZEPA MARYNOWANA",90,118
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/38be8cb3-3459-439f-ad5c-7c0778c11f5b.jpg,"FUTO TATARZ ŁOSOSIA, FUTO TUŃCZYK TEMPURA, CALIFORNIA KREWETKA TEMPURA TOP MANGO, CALIFORNIA ŁOSOS GRILL, HOSO TUŃCZYK, HOSO KREWETKA TEMPURA",140,119
https://uynifowofjnslqwwfbau.supabase.co/storage/v1/object/public/menu-images/c90f9726-f64c-4f6d-b22c-553cd6d90484.jpg,"FUTO TATARZ ŁOSOSIA, FUTO TUŃCZYK, CALIFORNIA KREWETKA TEMPURA TOP MANGO, CALIFORNIA ŁOSOS, HOSO TUŃCZYK, HOSO OGÓREK",140,119